2025-08-05 15:06:57,344 - Using David's voice: Microsoft David Desktop - English (United States)
2025-08-05 15:06:57,345 - Text-to-speech engine initialized with optimized audio output
2025-08-05 15:07:06,230 - Whisper model loaded successfully
2025-08-05 15:07:06,232 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-08-05 15:07:08,578 - Vosk speech recognition initialized
2025-08-05 15:07:08,654 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-08-05 15:07:09,895 - JARVIS Assistant started
2025-08-05 15:07:09,897 - Starting JARVIS components...
2025-08-05 15:07:09,925 - Activity monitoring started
2025-08-05 15:07:09,994 - Started in text-only mode - audio input disabled
2025-08-05 15:07:10,003 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,058 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,178 - System Event: PROCESS_STARTED - cmd.exe
2025-08-05 15:07:10,335 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,343 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,526 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,668 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,820 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,830 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,847 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,847 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,859 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,864 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,865 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,870 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,871 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,881 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,889 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,891 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,973 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,983 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:10,995 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:10,997 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:11,010 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:11,026 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:11,029 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:11,047 - System Event: PROCESS_STARTED - powershell.exe
2025-08-05 15:07:11,056 - System Event: PROCESS_STARTED - Code.exe
2025-08-05 15:07:11,383 - System tray started
2025-08-05 15:07:11,386 - Speaking: JARVIS assistant is now active and ready for commands
2025-08-05 15:07:11,386 - JARVIS Assistant fully started
2025-08-05 15:07:12,085 - System Event: SYSTEM_STATUS - System Status - CPU: 21.0%, Memory: 35.6%, Disk: 96.8%, Network: 0.0MB sent, 0.0MB received
2025-08-05 15:07:43,115 - System Event: SYSTEM_STATUS - System Status - CPU: 1.6%, Memory: 35.4%, Disk: 96.8%, Network: 0.0MB sent, 0.0MB received
2025-08-05 16:01:35,475 - System Event: SYSTEM_STATUS - System Status - CPU: 89.9%, Memory: 36.2%, Disk: 96.8%, Network: 0.0MB sent, 0.0MB received
2025-08-05 16:02:06,536 - System Event: SYSTEM_STATUS - System Status - CPU: 25.9%, Memory: 35.5%, Disk: 96.8%, Network: 1.38MB sent, 7.8MB received
2025-08-05 16:02:37,557 - System Event: SYSTEM_STATUS - System Status - CPU: 18.5%, Memory: 36.1%, Disk: 96.8%, Network: 2.56MB sent, 40.19MB received
2025-08-05 16:03:08,575 - System Event: SYSTEM_STATUS - System Status - CPU: 16.7%, Memory: 35.8%, Disk: 96.8%, Network: 3.22MB sent, 60.79MB received
2025-08-05 16:03:39,592 - System Event: SYSTEM_STATUS - System Status - CPU: 8.6%, Memory: 35.7%, Disk: 96.8%, Network: 3.5MB sent, 77.86MB received
2025-08-05 16:04:10,613 - System Event: SYSTEM_STATUS - System Status - CPU: 11.1%, Memory: 35.6%, Disk: 96.8%, Network: 3.79MB sent, 85.73MB received
2025-08-05 16:04:41,634 - System Event: SYSTEM_STATUS - System Status - CPU: 12.3%, Memory: 35.6%, Disk: 96.8%, Network: 4.86MB sent, 101.47MB received
2025-08-05 16:05:12,652 - System Event: SYSTEM_STATUS - System Status - CPU: 7.2%, Memory: 35.6%, Disk: 96.8%, Network: 5.19MB sent, 110.68MB received
2025-08-05 16:05:43,669 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 35.6%, Disk: 96.8%, Network: 5.33MB sent, 117.68MB received
2025-08-05 16:06:14,684 - System Event: SYSTEM_STATUS - System Status - CPU: 1.6%, Memory: 35.6%, Disk: 96.8%, Network: 5.69MB sent, 123.03MB received
2025-08-05 16:06:45,703 - System Event: SYSTEM_STATUS - System Status - CPU: 1.8%, Memory: 35.3%, Disk: 96.8%, Network: 5.86MB sent, 123.68MB received
2025-08-05 16:07:16,721 - System Event: SYSTEM_STATUS - System Status - CPU: 14.1%, Memory: 35.3%, Disk: 96.8%, Network: 6.01MB sent, 124.74MB received
2025-08-05 16:07:47,754 - System Event: SYSTEM_STATUS - System Status - CPU: 17.7%, Memory: 35.8%, Disk: 96.8%, Network: 6.96MB sent, 145.9MB received
2025-08-05 16:08:18,806 - System Event: SYSTEM_STATUS - System Status - CPU: 26.9%, Memory: 35.8%, Disk: 96.8%, Network: 8.18MB sent, 195.14MB received
2025-08-05 16:08:49,831 - System Event: SYSTEM_STATUS - System Status - CPU: 31.1%, Memory: 35.9%, Disk: 96.8%, Network: 9.24MB sent, 243.5MB received
2025-08-05 16:09:20,858 - System Event: SYSTEM_STATUS - System Status - CPU: 39.3%, Memory: 35.8%, Disk: 96.8%, Network: 7.31MB sent, 140.44MB received
2025-08-05 16:09:51,893 - System Event: SYSTEM_STATUS - System Status - CPU: 12.5%, Memory: 35.8%, Disk: 96.8%, Network: 8.37MB sent, 156.08MB received
2025-08-05 16:10:22,915 - System Event: SYSTEM_STATUS - System Status - CPU: 26.2%, Memory: 35.5%, Disk: 96.8%, Network: 9.6MB sent, 203.65MB received
2025-08-05 16:10:53,935 - System Event: SYSTEM_STATUS - System Status - CPU: 19.5%, Memory: 35.7%, Disk: 96.8%, Network: 10.17MB sent, 237.22MB received
2025-08-05 16:11:24,965 - System Event: SYSTEM_STATUS - System Status - CPU: 31.3%, Memory: 35.7%, Disk: 96.8%, Network: 10.6MB sent, 262.44MB received
2025-08-05 16:11:55,984 - System Event: SYSTEM_STATUS - System Status - CPU: 23.2%, Memory: 35.6%, Disk: 96.8%, Network: 11.3MB sent, 295.12MB received
2025-08-05 16:12:27,018 - System Event: SYSTEM_STATUS - System Status - CPU: 27.9%, Memory: 35.6%, Disk: 96.8%, Network: 11.54MB sent, 296.81MB received
2025-08-05 16:12:58,044 - System Event: SYSTEM_STATUS - System Status - CPU: 27.8%, Memory: 35.7%, Disk: 96.8%, Network: 12.69MB sent, 326.01MB received
2025-08-05 16:13:29,061 - System Event: SYSTEM_STATUS - System Status - CPU: 20.1%, Memory: 35.8%, Disk: 96.8%, Network: 13.67MB sent, 364.18MB received
2025-08-05 16:14:00,092 - System Event: SYSTEM_STATUS - System Status - CPU: 26.9%, Memory: 35.8%, Disk: 96.8%, Network: 14.02MB sent, 384.73MB received
