2025-10-16 23:29:38,712 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-10-16 23:29:38,713 - Local pyttsx3 TTS ready
2025-10-16 23:30:01,161 - Whisper model loaded successfully
2025-10-16 23:30:01,162 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-10-16 23:30:02,256 - Vosk speech recognition initialized
2025-10-16 23:30:02,657 - Using working microphone device 2: Headset (Jabra Evolve2 55 v Han
2025-10-16 23:30:02,686 - Microphone initialized successfully
2025-10-16 23:30:04,453 - JARVIS Assistant started
2025-10-16 23:30:04,454 - Starting JARVIS components...
2025-10-16 23:30:04,464 - Activity monitoring started
2025-10-16 23:30:04,478 - Audio capture loop started with noise filtering
2025-10-16 23:30:04,496 - Speech recognition processing started
2025-10-16 23:30:04,537 - Started listening for hotword
2025-10-16 23:30:04,537 - Keyboard override: Press 'h' key to manually trigger hotword
2025-10-16 23:30:04,727 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:04,919 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:04,919 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:04,919 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:04,920 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:04,920 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:04,920 - System Event: PROCESS_STARTED - chrome.exe
2025-10-16 23:30:05,664 - System tray started
2025-10-16 23:30:05,665 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-10-16 23:30:05,665 - JARVIS Assistant fully started
2025-10-16 23:30:05,943 - System Event: SYSTEM_STATUS - System Status - CPU: 40.8%, Memory: 21.6%, Disk: 99.3%, Network: 4.96MB sent, 88.21MB received
2025-10-16 23:30:36,971 - System Event: SYSTEM_STATUS - System Status - CPU: 12.3%, Memory: 20.7%, Disk: 99.3%, Network: 6.68MB sent, 168.24MB received
2025-10-16 23:31:07,996 - System Event: SYSTEM_STATUS - System Status - CPU: 11.5%, Memory: 21.5%, Disk: 99.3%, Network: 8.2MB sent, 211.14MB received
2025-10-16 23:31:39,036 - System Event: SYSTEM_STATUS - System Status - CPU: 12.0%, Memory: 21.4%, Disk: 99.3%, Network: 8.74MB sent, 227.67MB received
2025-10-16 23:32:10,053 - System Event: SYSTEM_STATUS - System Status - CPU: 14.6%, Memory: 21.2%, Disk: 99.3%, Network: 9.7MB sent, 288.28MB received
2025-10-16 23:32:41,094 - System Event: SYSTEM_STATUS - System Status - CPU: 16.7%, Memory: 21.3%, Disk: 99.3%, Network: 11.3MB sent, 355.23MB received
2025-10-16 23:33:12,117 - System Event: SYSTEM_STATUS - System Status - CPU: 12.6%, Memory: 20.9%, Disk: 99.3%, Network: 11.86MB sent, 391.9MB received
2025-10-16 23:33:43,137 - System Event: SYSTEM_STATUS - System Status - CPU: 9.8%, Memory: 20.8%, Disk: 99.3%, Network: 12.35MB sent, 426.51MB received
2025-10-16 23:34:13,141 - System Event: PROCESS_STARTED - cmd.exe
2025-10-16 23:34:14,157 - System Event: SYSTEM_STATUS - System Status - CPU: 10.5%, Memory: 21.0%, Disk: 99.3%, Network: 13.27MB sent, 489.85MB received
2025-10-16 23:34:45,181 - System Event: SYSTEM_STATUS - System Status - CPU: 13.8%, Memory: 20.9%, Disk: 99.3%, Network: 13.76MB sent, 526.61MB received
2025-10-16 23:35:16,202 - System Event: SYSTEM_STATUS - System Status - CPU: 11.8%, Memory: 20.8%, Disk: 99.3%, Network: 14.92MB sent, 593.25MB received
2025-10-16 23:35:47,220 - System Event: SYSTEM_STATUS - System Status - CPU: 17.0%, Memory: 20.8%, Disk: 99.3%, Network: 15.52MB sent, 634.06MB received
2025-10-16 23:36:18,240 - System Event: SYSTEM_STATUS - System Status - CPU: 11.4%, Memory: 20.6%, Disk: 99.3%, Network: 15.99MB sent, 667.76MB received
2025-10-16 23:36:49,255 - System Event: SYSTEM_STATUS - System Status - CPU: 16.1%, Memory: 20.8%, Disk: 99.3%, Network: 16.95MB sent, 735.15MB received
2025-10-16 23:37:20,303 - System Event: SYSTEM_STATUS - System Status - CPU: 25.5%, Memory: 21.3%, Disk: 99.3%, Network: 17.97MB sent, 778.29MB received
2025-10-16 23:37:51,334 - System Event: SYSTEM_STATUS - System Status - CPU: 17.9%, Memory: 21.7%, Disk: 99.3%, Network: 18.58MB sent, 819.02MB received
2025-10-16 23:38:22,361 - System Event: SYSTEM_STATUS - System Status - CPU: 22.3%, Memory: 22.9%, Disk: 99.3%, Network: 19.61MB sent, 893.38MB received
2025-10-16 23:38:53,396 - System Event: SYSTEM_STATUS - System Status - CPU: 99.6%, Memory: 23.6%, Disk: 99.3%, Network: 20.12MB sent, 930.35MB received
2025-10-16 23:39:24,440 - System Event: SYSTEM_STATUS - System Status - CPU: 30.0%, Memory: 23.9%, Disk: 99.3%, Network: 20.7MB sent, 963.86MB received
2025-10-16 23:39:55,470 - System Event: SYSTEM_STATUS - System Status - CPU: 27.9%, Memory: 24.3%, Disk: 99.3%, Network: 22.01MB sent, 1029.59MB received
2025-10-16 23:40:26,490 - System Event: SYSTEM_STATUS - System Status - CPU: 10.7%, Memory: 24.3%, Disk: 99.3%, Network: 23.19MB sent, 1079.02MB received
2025-10-16 23:40:57,523 - System Event: SYSTEM_STATUS - System Status - CPU: 15.4%, Memory: 24.1%, Disk: 99.3%, Network: 24.23MB sent, 1115.66MB received
2025-10-16 23:41:28,546 - System Event: SYSTEM_STATUS - System Status - CPU: 24.0%, Memory: 23.6%, Disk: 99.3%, Network: 25.06MB sent, 1154.51MB received
2025-10-16 23:41:59,563 - System Event: SYSTEM_STATUS - System Status - CPU: 11.7%, Memory: 23.6%, Disk: 99.3%, Network: 26.38MB sent, 1223.69MB received
2025-10-16 23:42:30,577 - System Event: SYSTEM_STATUS - System Status - CPU: 13.1%, Memory: 23.6%, Disk: 99.3%, Network: 27.08MB sent, 1254.36MB received
2025-10-16 23:43:01,596 - System Event: SYSTEM_STATUS - System Status - CPU: 11.7%, Memory: 23.5%, Disk: 99.3%, Network: 28.55MB sent, 1323.72MB received
2025-10-16 23:43:32,616 - System Event: SYSTEM_STATUS - System Status - CPU: 14.4%, Memory: 23.5%, Disk: 99.3%, Network: 29.23MB sent, 1356.84MB received
2025-10-16 23:44:03,635 - System Event: SYSTEM_STATUS - System Status - CPU: 9.0%, Memory: 23.5%, Disk: 99.3%, Network: 30.06MB sent, 1395.18MB received
2025-10-16 23:44:34,670 - System Event: SYSTEM_STATUS - System Status - CPU: 8.0%, Memory: 23.6%, Disk: 99.3%, Network: 31.58MB sent, 1468.06MB received
2025-10-16 23:45:05,689 - System Event: SYSTEM_STATUS - System Status - CPU: 14.6%, Memory: 24.3%, Disk: 99.3%, Network: 33.83MB sent, 1508.8MB received
2025-10-16 23:45:36,712 - System Event: SYSTEM_STATUS - System Status - CPU: 11.2%, Memory: 23.5%, Disk: 99.3%, Network: 34.78MB sent, 1545.16MB received
2025-10-16 23:46:07,733 - System Event: SYSTEM_STATUS - System Status - CPU: 13.7%, Memory: 23.1%, Disk: 99.3%, Network: 36.1MB sent, 1610.9MB received
2025-10-16 23:46:38,755 - System Event: SYSTEM_STATUS - System Status - CPU: 9.9%, Memory: 23.0%, Disk: 99.3%, Network: 36.77MB sent, 1645.73MB received
2025-10-16 23:47:09,778 - System Event: SYSTEM_STATUS - System Status - CPU: 11.8%, Memory: 23.0%, Disk: 99.3%, Network: 37.93MB sent, 1703.73MB received
2025-10-16 23:47:40,797 - System Event: SYSTEM_STATUS - System Status - CPU: 12.2%, Memory: 22.9%, Disk: 99.3%, Network: 38.68MB sent, 1738.43MB received
