2025-08-23 23:09:27,078 - Using David's voice: Microsoft David Desktop - English (United States)
2025-08-23 23:09:27,078 - Text-to-speech engine initialized with optimized audio output
2025-08-23 23:09:48,671 - Whisper model loaded successfully
2025-08-23 23:09:48,671 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-08-23 23:09:49,628 - Vosk speech recognition initialized
2025-08-23 23:09:49,713 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-08-23 23:09:51,303 - JARVIS Assistant started
2025-08-23 23:09:51,303 - Starting JARVIS components...
2025-08-23 23:09:51,310 - Activity monitoring started
2025-08-23 23:09:51,341 - Started in text-only mode - audio input disabled
2025-08-23 23:09:51,603 - System Event: PROCESS_STARTED - Discord.exe
2025-08-23 23:09:51,643 - System Event: PROCESS_STARTED - Discord.exe
2025-08-23 23:09:51,648 - System Event: PROCESS_STARTED - Discord.exe
2025-08-23 23:09:51,649 - System Event: PROCESS_STARTED - Discord.exe
2025-08-23 23:09:51,649 - System Event: PROCESS_STARTED - Discord.exe
2025-08-23 23:09:51,660 - System Event: PROCESS_STARTED - Discord.exe
2025-08-23 23:09:52,280 - System tray started
2025-08-23 23:09:52,281 - Speaking: JARVIS assistant is now active and ready for commands
2025-08-23 23:09:52,281 - JARVIS Assistant fully started
2025-08-23 23:09:52,677 - System Event: SYSTEM_STATUS - System Status - CPU: 34.0%, Memory: 18.0%, Disk: 93.1%, Network: 3.09MB sent, 26.39MB received
2025-08-23 23:10:23,693 - System Event: SYSTEM_STATUS - System Status - CPU: 19.9%, Memory: 20.9%, Disk: 93.1%, Network: 19.95MB sent, 70.4MB received
2025-08-23 23:10:54,733 - System Event: SYSTEM_STATUS - System Status - CPU: 10.0%, Memory: 21.0%, Disk: 93.2%, Network: 41.69MB sent, 101.37MB received
2025-08-23 23:11:25,778 - System Event: SYSTEM_STATUS - System Status - CPU: 31.7%, Memory: 20.9%, Disk: 93.2%, Network: 89.25MB sent, 142.17MB received
2025-08-23 23:11:56,808 - System Event: SYSTEM_STATUS - System Status - CPU: 17.2%, Memory: 21.7%, Disk: 93.2%, Network: 116.31MB sent, 195.77MB received
2025-08-23 23:12:27,881 - System Event: SYSTEM_STATUS - System Status - CPU: 40.2%, Memory: 22.2%, Disk: 93.2%, Network: 118.9MB sent, 239.12MB received
2025-08-23 23:12:58,898 - System Event: SYSTEM_STATUS - System Status - CPU: 44.3%, Memory: 22.8%, Disk: 93.2%, Network: 146.37MB sent, 284.09MB received
2025-08-23 23:13:29,939 - System Event: SYSTEM_STATUS - System Status - CPU: 40.2%, Memory: 23.6%, Disk: 92.9%, Network: 201.33MB sent, 381.21MB received
2025-08-23 23:14:00,984 - System Event: SYSTEM_STATUS - System Status - CPU: 58.6%, Memory: 23.8%, Disk: 92.3%, Network: 245.15MB sent, 424.23MB received
2025-08-23 23:14:30,994 - System Event: PROCESS_STARTED - cmd.exe
2025-08-23 23:14:32,011 - System Event: SYSTEM_STATUS - System Status - CPU: 98.7%, Memory: 24.1%, Disk: 92.2%, Network: 296.26MB sent, 448.53MB received
2025-08-23 23:15:03,037 - System Event: SYSTEM_STATUS - System Status - CPU: 18.7%, Memory: 23.0%, Disk: 92.2%, Network: 329.91MB sent, 469.38MB received
2025-08-23 23:15:34,054 - System Event: SYSTEM_STATUS - System Status - CPU: 30.9%, Memory: 22.9%, Disk: 92.2%, Network: 374.94MB sent, 491.33MB received
2025-08-23 23:16:05,083 - System Event: SYSTEM_STATUS - System Status - CPU: 19.8%, Memory: 22.9%, Disk: 92.2%, Network: 419.61MB sent, 510.82MB received
2025-08-23 23:16:36,100 - System Event: SYSTEM_STATUS - System Status - CPU: 19.5%, Memory: 23.1%, Disk: 92.2%, Network: 455.35MB sent, 532.18MB received
2025-08-23 23:17:07,117 - System Event: SYSTEM_STATUS - System Status - CPU: 28.2%, Memory: 22.4%, Disk: 92.2%, Network: 491.4MB sent, 562.54MB received
2025-08-23 23:17:38,134 - System Event: SYSTEM_STATUS - System Status - CPU: 25.8%, Memory: 22.4%, Disk: 92.2%, Network: 539.53MB sent, 587.91MB received
2025-08-23 23:18:09,149 - System Event: SYSTEM_STATUS - System Status - CPU: 9.9%, Memory: 22.1%, Disk: 92.2%, Network: 565.29MB sent, 608.48MB received
2025-08-23 23:18:40,168 - System Event: SYSTEM_STATUS - System Status - CPU: 19.2%, Memory: 22.4%, Disk: 92.2%, Network: 592.85MB sent, 630.56MB received
2025-08-23 23:19:11,204 - System Event: SYSTEM_STATUS - System Status - CPU: 14.9%, Memory: 22.2%, Disk: 92.2%, Network: 625.16MB sent, 646.45MB received
