2025-09-15 00:29:46,225 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-09-15 00:29:46,225 - Local pyttsx3 TTS ready
2025-09-15 00:30:01,916 - Whisper model loaded successfully
2025-09-15 00:30:01,917 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-09-15 00:30:02,742 - Vosk speech recognition initialized
2025-09-15 00:30:02,812 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-09-15 00:30:03,860 - JARVIS Assistant started
2025-09-15 00:30:03,860 - Starting JARVIS components...
2025-09-15 00:30:03,881 - Activity monitoring started
2025-09-15 00:30:03,912 - Started in text-only mode - audio input disabled
2025-09-15 00:30:04,097 - System Event: PROCESS_STARTED - Discord.exe
2025-09-15 00:30:04,097 - System Event: PROCESS_STARTED - Discord.exe
2025-09-15 00:30:04,097 - System Event: PROCESS_STARTED - Discord.exe
2025-09-15 00:30:04,098 - System Event: PROCESS_STARTED - Discord.exe
2025-09-15 00:30:04,100 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,100 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,100 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,100 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,102 - System Event: PROCESS_STARTED - Discord.exe
2025-09-15 00:30:04,102 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,103 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,103 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,103 - System Event: PROCESS_STARTED - chrome.exe
2025-09-15 00:30:04,103 - System Event: PROCESS_STARTED - Discord.exe
2025-09-15 00:30:04,600 - System tray started
2025-09-15 00:30:04,601 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-09-15 00:30:04,601 - JARVIS Assistant fully started
2025-09-15 00:30:05,117 - System Event: SYSTEM_STATUS - System Status - CPU: 8.4%, Memory: 18.8%, Disk: 97.1%, Network: 1.64MB sent, 4.73MB received
2025-09-15 00:30:36,164 - System Event: SYSTEM_STATUS - System Status - CPU: 26.2%, Memory: 19.9%, Disk: 97.1%, Network: 12.1MB sent, 10.48MB received
2025-09-15 00:31:07,180 - System Event: SYSTEM_STATUS - System Status - CPU: 11.6%, Memory: 19.7%, Disk: 97.1%, Network: 32.73MB sent, 18.63MB received
2025-09-15 00:31:38,225 - System Event: SYSTEM_STATUS - System Status - CPU: 22.4%, Memory: 19.6%, Disk: 97.1%, Network: 53.79MB sent, 29.4MB received
2025-09-15 00:32:09,254 - System Event: SYSTEM_STATUS - System Status - CPU: 13.9%, Memory: 21.5%, Disk: 97.1%, Network: 75.35MB sent, 42.67MB received
2025-09-15 00:32:40,287 - System Event: SYSTEM_STATUS - System Status - CPU: 46.1%, Memory: 22.1%, Disk: 97.2%, Network: 101.94MB sent, 55.84MB received
2025-09-15 00:33:11,308 - System Event: SYSTEM_STATUS - System Status - CPU: 13.7%, Memory: 22.4%, Disk: 97.2%, Network: 121.39MB sent, 65.97MB received
2025-09-15 00:33:42,329 - System Event: SYSTEM_STATUS - System Status - CPU: 19.3%, Memory: 22.6%, Disk: 97.2%, Network: 134.82MB sent, 88.71MB received
2025-09-15 00:34:13,348 - System Event: SYSTEM_STATUS - System Status - CPU: 20.6%, Memory: 22.0%, Disk: 97.2%, Network: 158.73MB sent, 106.97MB received
2025-09-15 00:34:43,352 - System Event: PROCESS_STARTED - cmd.exe
2025-09-15 00:34:44,364 - System Event: SYSTEM_STATUS - System Status - CPU: 17.0%, Memory: 21.7%, Disk: 97.2%, Network: 177.39MB sent, 127.35MB received
2025-09-15 00:35:15,399 - System Event: SYSTEM_STATUS - System Status - CPU: 19.9%, Memory: 21.7%, Disk: 97.2%, Network: 203.75MB sent, 150.3MB received
2025-09-15 00:35:46,415 - System Event: SYSTEM_STATUS - System Status - CPU: 20.9%, Memory: 21.8%, Disk: 97.2%, Network: 253.62MB sent, 181.16MB received
2025-09-15 00:36:17,434 - System Event: SYSTEM_STATUS - System Status - CPU: 22.0%, Memory: 21.7%, Disk: 97.2%, Network: 282.75MB sent, 201.81MB received
2025-09-15 00:36:48,478 - System Event: SYSTEM_STATUS - System Status - CPU: 18.3%, Memory: 21.9%, Disk: 97.2%, Network: 329.86MB sent, 218.1MB received
2025-09-15 00:37:19,500 - System Event: SYSTEM_STATUS - System Status - CPU: 25.7%, Memory: 22.0%, Disk: 97.2%, Network: 373.35MB sent, 236.12MB received
2025-09-15 00:37:50,527 - System Event: SYSTEM_STATUS - System Status - CPU: 30.8%, Memory: 21.8%, Disk: 97.2%, Network: 407.86MB sent, 251.17MB received
2025-09-15 00:38:21,545 - System Event: SYSTEM_STATUS - System Status - CPU: 16.5%, Memory: 21.8%, Disk: 97.2%, Network: 438.73MB sent, 274.1MB received
2025-09-15 00:38:52,561 - System Event: SYSTEM_STATUS - System Status - CPU: 15.5%, Memory: 21.7%, Disk: 97.2%, Network: 484.16MB sent, 299.74MB received
2025-09-15 00:39:23,588 - System Event: SYSTEM_STATUS - System Status - CPU: 64.3%, Memory: 21.9%, Disk: 97.2%, Network: 496.19MB sent, 323.69MB received
2025-09-15 00:39:54,619 - System Event: SYSTEM_STATUS - System Status - CPU: 17.7%, Memory: 21.9%, Disk: 97.2%, Network: 519.17MB sent, 345.9MB received
2025-09-15 00:40:25,635 - System Event: SYSTEM_STATUS - System Status - CPU: 21.1%, Memory: 21.9%, Disk: 97.2%, Network: 537.81MB sent, 367.87MB received
2025-09-15 00:40:56,653 - System Event: SYSTEM_STATUS - System Status - CPU: 23.3%, Memory: 21.9%, Disk: 97.2%, Network: 563.64MB sent, 391.32MB received
2025-09-15 00:41:27,670 - System Event: SYSTEM_STATUS - System Status - CPU: 30.1%, Memory: 21.8%, Disk: 97.2%, Network: 592.93MB sent, 412.39MB received
2025-09-15 00:41:58,696 - System Event: SYSTEM_STATUS - System Status - CPU: 15.3%, Memory: 21.9%, Disk: 97.2%, Network: 634.24MB sent, 430.33MB received
2025-09-15 00:42:29,715 - System Event: SYSTEM_STATUS - System Status - CPU: 20.3%, Memory: 22.1%, Disk: 97.2%, Network: 684.31MB sent, 449.12MB received
2025-09-15 00:43:00,733 - System Event: SYSTEM_STATUS - System Status - CPU: 20.3%, Memory: 21.9%, Disk: 97.2%, Network: 725.37MB sent, 467.15MB received
2025-09-15 00:43:31,749 - System Event: SYSTEM_STATUS - System Status - CPU: 18.5%, Memory: 21.9%, Disk: 97.2%, Network: 758.18MB sent, 485.73MB received
2025-09-15 00:44:02,768 - System Event: SYSTEM_STATUS - System Status - CPU: 20.0%, Memory: 21.9%, Disk: 97.2%, Network: 798.72MB sent, 505.96MB received
2025-09-15 00:44:33,794 - System Event: SYSTEM_STATUS - System Status - CPU: 19.0%, Memory: 22.1%, Disk: 97.2%, Network: 841.09MB sent, 524.05MB received
2025-09-15 00:45:04,810 - System Event: SYSTEM_STATUS - System Status - CPU: 17.1%, Memory: 22.1%, Disk: 97.2%, Network: 881.85MB sent, 545.24MB received
2025-09-15 00:45:35,828 - System Event: SYSTEM_STATUS - System Status - CPU: 22.3%, Memory: 22.1%, Disk: 97.2%, Network: 922.98MB sent, 560.25MB received
2025-09-15 00:46:06,845 - System Event: SYSTEM_STATUS - System Status - CPU: 18.6%, Memory: 22.1%, Disk: 97.2%, Network: 962.8MB sent, 574.45MB received
2025-09-15 00:46:37,862 - System Event: SYSTEM_STATUS - System Status - CPU: 13.9%, Memory: 22.2%, Disk: 97.2%, Network: 997.18MB sent, 586.07MB received
2025-09-15 00:47:08,877 - System Event: SYSTEM_STATUS - System Status - CPU: 12.1%, Memory: 22.1%, Disk: 97.2%, Network: 1029.89MB sent, 596.82MB received
2025-09-15 00:47:39,895 - System Event: SYSTEM_STATUS - System Status - CPU: 21.7%, Memory: 21.9%, Disk: 97.2%, Network: 1074.86MB sent, 619.03MB received
2025-09-15 00:48:10,913 - System Event: SYSTEM_STATUS - System Status - CPU: 26.0%, Memory: 21.7%, Disk: 97.2%, Network: 1117.82MB sent, 634.0MB received
2025-09-15 00:48:41,930 - System Event: SYSTEM_STATUS - System Status - CPU: 16.4%, Memory: 21.6%, Disk: 97.2%, Network: 1167.37MB sent, 650.92MB received
2025-09-15 00:49:12,948 - System Event: SYSTEM_STATUS - System Status - CPU: 19.4%, Memory: 21.7%, Disk: 97.2%, Network: 1203.94MB sent, 666.53MB received
2025-09-15 00:49:43,972 - System Event: SYSTEM_STATUS - System Status - CPU: 23.4%, Memory: 21.6%, Disk: 97.2%, Network: 1242.96MB sent, 683.38MB received
2025-09-15 00:50:14,988 - System Event: SYSTEM_STATUS - System Status - CPU: 17.2%, Memory: 21.6%, Disk: 97.2%, Network: 1280.17MB sent, 703.42MB received
2025-09-15 00:50:46,004 - System Event: SYSTEM_STATUS - System Status - CPU: 16.2%, Memory: 21.6%, Disk: 97.2%, Network: 1323.32MB sent, 722.3MB received
2025-09-15 00:51:17,021 - System Event: SYSTEM_STATUS - System Status - CPU: 20.5%, Memory: 21.6%, Disk: 97.2%, Network: 1363.16MB sent, 740.98MB received
2025-09-15 00:51:48,044 - System Event: SYSTEM_STATUS - System Status - CPU: 16.0%, Memory: 21.7%, Disk: 97.2%, Network: 1408.84MB sent, 758.78MB received
2025-09-15 00:52:19,064 - System Event: SYSTEM_STATUS - System Status - CPU: 20.5%, Memory: 21.9%, Disk: 97.2%, Network: 1443.71MB sent, 772.7MB received
2025-09-15 00:52:50,088 - System Event: SYSTEM_STATUS - System Status - CPU: 19.0%, Memory: 21.8%, Disk: 97.2%, Network: 1486.24MB sent, 791.96MB received
2025-09-15 00:53:21,106 - System Event: SYSTEM_STATUS - System Status - CPU: 22.3%, Memory: 21.8%, Disk: 97.2%, Network: 1529.1MB sent, 807.38MB received
2025-09-15 00:53:52,121 - System Event: SYSTEM_STATUS - System Status - CPU: 20.3%, Memory: 21.7%, Disk: 97.2%, Network: 1579.93MB sent, 823.85MB received
2025-09-15 00:54:23,139 - System Event: SYSTEM_STATUS - System Status - CPU: 19.8%, Memory: 21.8%, Disk: 97.2%, Network: 1614.15MB sent, 838.22MB received
2025-09-15 00:54:54,154 - System Event: SYSTEM_STATUS - System Status - CPU: 20.4%, Memory: 21.8%, Disk: 97.2%, Network: 1664.26MB sent, 861.41MB received
2025-09-15 00:55:25,172 - System Event: SYSTEM_STATUS - System Status - CPU: 25.8%, Memory: 21.8%, Disk: 97.2%, Network: 1700.01MB sent, 884.44MB received
2025-09-15 00:55:56,189 - System Event: SYSTEM_STATUS - System Status - CPU: 21.5%, Memory: 21.7%, Disk: 97.2%, Network: 1745.45MB sent, 915.68MB received
2025-09-15 00:56:27,207 - System Event: SYSTEM_STATUS - System Status - CPU: 25.0%, Memory: 21.8%, Disk: 97.2%, Network: 1783.21MB sent, 947.47MB received
2025-09-15 00:56:58,233 - System Event: SYSTEM_STATUS - System Status - CPU: 19.5%, Memory: 21.8%, Disk: 97.2%, Network: 1833.21MB sent, 967.49MB received
2025-09-15 00:57:29,250 - System Event: SYSTEM_STATUS - System Status - CPU: 18.6%, Memory: 22.0%, Disk: 97.2%, Network: 1873.05MB sent, 988.96MB received
2025-09-15 00:58:00,269 - System Event: SYSTEM_STATUS - System Status - CPU: 23.0%, Memory: 21.9%, Disk: 97.2%, Network: 1924.27MB sent, 1010.58MB received
2025-09-15 00:58:31,287 - System Event: SYSTEM_STATUS - System Status - CPU: 17.5%, Memory: 21.9%, Disk: 97.2%, Network: 1964.29MB sent, 1027.04MB received
2025-09-15 00:59:02,305 - System Event: SYSTEM_STATUS - System Status - CPU: 21.8%, Memory: 21.9%, Disk: 97.2%, Network: 2014.33MB sent, 1045.08MB received
2025-09-15 00:59:33,336 - System Event: SYSTEM_STATUS - System Status - CPU: 21.4%, Memory: 22.3%, Disk: 97.2%, Network: 2053.63MB sent, 1062.84MB received
2025-09-15 01:00:04,353 - System Event: SYSTEM_STATUS - System Status - CPU: 21.4%, Memory: 22.3%, Disk: 97.2%, Network: 2104.61MB sent, 1080.86MB received
2025-09-15 01:00:35,371 - System Event: SYSTEM_STATUS - System Status - CPU: 22.2%, Memory: 22.2%, Disk: 97.2%, Network: 2135.69MB sent, 1100.16MB received
2025-09-15 01:01:06,389 - System Event: SYSTEM_STATUS - System Status - CPU: 23.4%, Memory: 22.2%, Disk: 97.2%, Network: 2186.25MB sent, 1119.15MB received
2025-09-15 01:01:37,406 - System Event: SYSTEM_STATUS - System Status - CPU: 21.7%, Memory: 22.1%, Disk: 97.2%, Network: 2224.82MB sent, 1136.01MB received
2025-09-15 01:02:08,426 - System Event: SYSTEM_STATUS - System Status - CPU: 20.2%, Memory: 22.2%, Disk: 97.2%, Network: 2274.91MB sent, 1155.31MB received
2025-09-15 01:02:39,444 - System Event: SYSTEM_STATUS - System Status - CPU: 22.0%, Memory: 22.6%, Disk: 97.2%, Network: 2305.53MB sent, 1169.53MB received
2025-09-15 01:03:10,463 - System Event: SYSTEM_STATUS - System Status - CPU: 23.3%, Memory: 22.2%, Disk: 97.2%, Network: 2355.47MB sent, 1191.45MB received
2025-09-15 01:03:41,481 - System Event: SYSTEM_STATUS - System Status - CPU: 28.8%, Memory: 22.1%, Disk: 97.2%, Network: 2391.75MB sent, 1210.29MB received
2025-09-15 01:04:12,500 - System Event: SYSTEM_STATUS - System Status - CPU: 20.8%, Memory: 22.0%, Disk: 97.2%, Network: 2442.43MB sent, 1229.07MB received
2025-09-15 01:04:43,522 - System Event: SYSTEM_STATUS - System Status - CPU: 21.1%, Memory: 22.1%, Disk: 97.2%, Network: 2477.79MB sent, 1244.71MB received
2025-09-15 01:05:14,541 - System Event: SYSTEM_STATUS - System Status - CPU: 19.7%, Memory: 22.2%, Disk: 97.2%, Network: 2528.78MB sent, 1262.8MB received
