2025-09-18 13:57:12,581 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-09-18 13:57:12,581 - Local pyttsx3 TTS ready
2025-09-18 13:57:30,477 - Whisper model loaded successfully
2025-09-18 13:57:30,478 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-09-18 13:57:31,546 - Vosk speech recognition initialized
2025-09-18 13:57:31,797 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-09-18 13:57:33,732 - JARVIS Assistant started
2025-09-18 13:57:33,732 - Starting JARVIS components...
2025-09-18 13:57:33,750 - Activity monitoring started
2025-09-18 13:57:33,779 - Started in text-only mode - audio input disabled
2025-09-18 13:57:34,152 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,152 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,152 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,153 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,153 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,153 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,153 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:34,153 - System Event: PROCESS_STARTED - chrome.exe
2025-09-18 13:57:35,269 - System Event: SYSTEM_STATUS - System Status - CPU: 98.5%, Memory: 18.9%, Disk: 96.7%, Network: 2.46MB sent, 13.62MB received
2025-09-18 13:57:35,332 - System tray started
2025-09-18 13:57:35,333 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-09-18 13:57:35,333 - JARVIS Assistant fully started
2025-09-18 13:58:06,306 - System Event: SYSTEM_STATUS - System Status - CPU: 22.5%, Memory: 22.3%, Disk: 96.6%, Network: 5.94MB sent, 40.5MB received
2025-09-18 13:58:37,338 - System Event: SYSTEM_STATUS - System Status - CPU: 50.0%, Memory: 23.0%, Disk: 96.6%, Network: 6.93MB sent, 52.31MB received
2025-09-18 13:59:08,380 - System Event: SYSTEM_STATUS - System Status - CPU: 16.1%, Memory: 22.9%, Disk: 96.6%, Network: 8.19MB sent, 67.93MB received
2025-09-18 13:59:39,396 - System Event: SYSTEM_STATUS - System Status - CPU: 9.6%, Memory: 22.6%, Disk: 96.6%, Network: 8.54MB sent, 72.56MB received
2025-09-18 14:00:10,476 - System Event: SYSTEM_STATUS - System Status - CPU: 20.0%, Memory: 22.9%, Disk: 96.6%, Network: 8.76MB sent, 72.98MB received
2025-09-18 14:00:41,496 - System Event: SYSTEM_STATUS - System Status - CPU: 16.0%, Memory: 23.8%, Disk: 96.6%, Network: 8.93MB sent, 73.13MB received
2025-09-18 14:01:11,514 - System Event: PROCESS_STARTED - powershell.exe
2025-09-18 14:01:12,541 - System Event: SYSTEM_STATUS - System Status - CPU: 80.0%, Memory: 23.5%, Disk: 96.6%, Network: 9.13MB sent, 73.71MB received
2025-09-18 14:01:42,551 - System Event: PROCESS_CLOSED - powershell.exe
2025-09-18 14:01:43,560 - System Event: SYSTEM_STATUS - System Status - CPU: 7.8%, Memory: 23.2%, Disk: 96.6%, Network: 9.6MB sent, 73.79MB received
2025-09-18 14:02:13,564 - System Event: PROCESS_STARTED - cmd.exe
2025-09-18 14:02:14,578 - System Event: SYSTEM_STATUS - System Status - CPU: 0.6%, Memory: 22.9%, Disk: 96.6%, Network: 9.73MB sent, 74.11MB received
2025-09-18 14:02:45,593 - System Event: SYSTEM_STATUS - System Status - CPU: 10.8%, Memory: 22.9%, Disk: 96.6%, Network: 10.22MB sent, 81.15MB received
2025-09-18 14:03:16,614 - System Event: SYSTEM_STATUS - System Status - CPU: 28.9%, Memory: 22.9%, Disk: 96.6%, Network: 10.67MB sent, 95.66MB received
2025-09-18 14:03:47,630 - System Event: SYSTEM_STATUS - System Status - CPU: 0.4%, Memory: 23.1%, Disk: 96.6%, Network: 10.9MB sent, 97.43MB received
2025-09-18 14:04:18,647 - System Event: SYSTEM_STATUS - System Status - CPU: 0.0%, Memory: 22.8%, Disk: 96.6%, Network: 11.09MB sent, 97.53MB received
2025-09-18 14:04:49,670 - System Event: SYSTEM_STATUS - System Status - CPU: 13.3%, Memory: 22.8%, Disk: 96.6%, Network: 11.16MB sent, 97.73MB received
2025-09-18 14:05:20,687 - System Event: SYSTEM_STATUS - System Status - CPU: 17.0%, Memory: 22.8%, Disk: 96.6%, Network: 11.2MB sent, 98.03MB received
2025-09-18 14:05:51,705 - System Event: SYSTEM_STATUS - System Status - CPU: 1.8%, Memory: 22.9%, Disk: 96.6%, Network: 11.24MB sent, 98.41MB received
2025-09-18 14:06:22,723 - System Event: SYSTEM_STATUS - System Status - CPU: 2.6%, Memory: 22.9%, Disk: 96.6%, Network: 11.3MB sent, 98.53MB received
2025-09-18 14:06:53,745 - System Event: SYSTEM_STATUS - System Status - CPU: 6.7%, Memory: 22.7%, Disk: 96.6%, Network: 11.32MB sent, 98.57MB received
2025-09-18 14:07:24,793 - System Event: SYSTEM_STATUS - System Status - CPU: 10.5%, Memory: 24.4%, Disk: 96.6%, Network: 11.55MB sent, 99.89MB received
2025-09-18 14:07:55,813 - System Event: SYSTEM_STATUS - System Status - CPU: 5.4%, Memory: 23.9%, Disk: 96.6%, Network: 11.93MB sent, 102.29MB received
2025-09-18 14:08:26,832 - System Event: SYSTEM_STATUS - System Status - CPU: 0.0%, Memory: 24.8%, Disk: 96.6%, Network: 14.0MB sent, 145.39MB received
