2025-08-30 15:31:32,953 - Using David's voice: Microsoft David Desktop - English (United States)
2025-08-30 15:31:32,954 - Text-to-speech engine initialized with optimized audio output
2025-08-30 15:31:49,724 - Whisper model loaded successfully
2025-08-30 15:31:49,725 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-08-30 15:31:50,615 - Vosk speech recognition initialized
2025-08-30 15:31:50,841 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-08-30 15:31:52,011 - JARVIS Assistant started
2025-08-30 15:31:52,011 - Starting JARVIS components...
2025-08-30 15:31:52,030 - Activity monitoring started
2025-08-30 15:31:52,047 - Started in text-only mode - audio input disabled
2025-08-30 15:31:52,136 - System Event: PROCESS_STARTED - Discord.exe
2025-08-30 15:31:52,143 - System Event: PROCESS_STARTED - Discord.exe
2025-08-30 15:31:52,222 - System Event: PROCESS_STARTED - Discord.exe
2025-08-30 15:31:52,244 - System Event: PROCESS_STARTED - Discord.exe
2025-08-30 15:31:52,277 - System Event: PROCESS_STARTED - Discord.exe
2025-08-30 15:31:52,782 - System tray started
2025-08-30 15:31:52,783 - Speaking: JARVIS assistant is now active and ready for commands
2025-08-30 15:31:52,783 - JARVIS Assistant fully started
2025-08-30 15:31:53,296 - System Event: SYSTEM_STATUS - System Status - CPU: 12.3%, Memory: 14.7%, Disk: 93.7%, Network: 0.17MB sent, 0.06MB received
2025-08-30 15:32:24,333 - System Event: SYSTEM_STATUS - System Status - CPU: 61.0%, Memory: 17.4%, Disk: 93.3%, Network: 3.16MB sent, 37.33MB received
2025-08-30 15:32:55,360 - System Event: SYSTEM_STATUS - System Status - CPU: 14.8%, Memory: 17.4%, Disk: 93.4%, Network: 5.02MB sent, 57.07MB received
2025-08-30 15:33:26,411 - System Event: SYSTEM_STATUS - System Status - CPU: 19.4%, Memory: 19.1%, Disk: 93.4%, Network: 7.23MB sent, 87.54MB received
2025-08-30 15:33:57,428 - System Event: SYSTEM_STATUS - System Status - CPU: 13.0%, Memory: 18.7%, Disk: 93.4%, Network: 22.23MB sent, 131.57MB received
2025-08-30 15:34:28,444 - System Event: SYSTEM_STATUS - System Status - CPU: 7.4%, Memory: 18.5%, Disk: 93.4%, Network: 43.72MB sent, 152.94MB received
2025-08-30 15:34:59,457 - System Event: SYSTEM_STATUS - System Status - CPU: 5.7%, Memory: 18.4%, Disk: 93.4%, Network: 65.2MB sent, 179.04MB received
2025-08-30 15:35:30,471 - System Event: SYSTEM_STATUS - System Status - CPU: 7.4%, Memory: 18.3%, Disk: 93.4%, Network: 86.52MB sent, 200.25MB received
2025-08-30 15:36:01,485 - System Event: SYSTEM_STATUS - System Status - CPU: 8.4%, Memory: 18.3%, Disk: 93.4%, Network: 107.59MB sent, 218.09MB received
2025-08-30 15:36:31,488 - System Event: PROCESS_STARTED - cmd.exe
2025-08-30 15:36:32,500 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 18.4%, Disk: 93.4%, Network: 129.0MB sent, 239.72MB received
2025-08-30 15:37:03,514 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 18.4%, Disk: 93.4%, Network: 149.19MB sent, 258.7MB received
2025-08-30 15:37:34,529 - System Event: SYSTEM_STATUS - System Status - CPU: 5.8%, Memory: 18.4%, Disk: 93.4%, Network: 170.39MB sent, 280.34MB received
2025-08-30 15:38:05,551 - System Event: SYSTEM_STATUS - System Status - CPU: 6.6%, Memory: 18.4%, Disk: 93.4%, Network: 191.82MB sent, 302.76MB received
2025-08-30 15:38:36,564 - System Event: SYSTEM_STATUS - System Status - CPU: 8.1%, Memory: 18.2%, Disk: 93.4%, Network: 213.07MB sent, 323.22MB received
2025-08-30 15:39:07,578 - System Event: SYSTEM_STATUS - System Status - CPU: 8.7%, Memory: 18.2%, Disk: 93.4%, Network: 234.38MB sent, 343.52MB received
2025-08-30 15:39:38,593 - System Event: SYSTEM_STATUS - System Status - CPU: 7.5%, Memory: 18.2%, Disk: 93.4%, Network: 255.63MB sent, 364.36MB received
