2025-09-01 12:23:59,007 - Using David's voice: Microsoft David Desktop - English (United States)
2025-09-01 12:23:59,008 - Text-to-speech engine initialized with optimized audio output
2025-09-01 12:24:18,947 - Whisper model loaded successfully
2025-09-01 12:24:18,948 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-09-01 12:24:20,202 - Vosk speech recognition initialized
2025-09-01 12:24:20,342 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-09-01 12:24:22,107 - JARVIS Assistant started
2025-09-01 12:24:22,108 - Starting JARVIS components...
2025-09-01 12:24:22,116 - Activity monitoring started
2025-09-01 12:24:22,149 - Started in text-only mode - audio input disabled
2025-09-01 12:24:23,138 - System tray started
2025-09-01 12:24:23,138 - Speaking: JARVIS assistant is now active and ready for commands
2025-09-01 12:24:23,138 - JARVIS Assistant fully started
2025-09-01 12:24:23,500 - System Event: SYSTEM_STATUS - System Status - CPU: 70.2%, Memory: 17.5%, Disk: 93.5%, Network: 5.6MB sent, 63.63MB received
2025-09-01 12:46:37,266 - System Event: SYSTEM_STATUS - System Status - CPU: 0.2%, Memory: 21.6%, Disk: 93.5%, Network: 29.26MB sent, 423.95MB received
2025-09-01 12:47:08,279 - System Event: SYSTEM_STATUS - System Status - CPU: 0.6%, Memory: 21.6%, Disk: 93.5%, Network: 29.28MB sent, 423.98MB received
2025-09-01 12:47:38,278 - System Event: SYSTEM_STATUS - System Status - CPU: 23.8%, Memory: 21.9%, Disk: 93.5%, Network: 30.2MB sent, 443.68MB received
2025-09-01 12:48:09,299 - System Event: SYSTEM_STATUS - System Status - CPU: 12.7%, Memory: 21.9%, Disk: 93.5%, Network: 30.26MB sent, 443.73MB received
2025-09-01 12:48:40,313 - System Event: SYSTEM_STATUS - System Status - CPU: 13.3%, Memory: 21.7%, Disk: 93.5%, Network: 30.3MB sent, 443.79MB received
2025-09-01 12:49:11,327 - System Event: SYSTEM_STATUS - System Status - CPU: 13.2%, Memory: 21.6%, Disk: 93.5%, Network: 30.31MB sent, 443.8MB received
2025-09-01 12:49:42,341 - System Event: SYSTEM_STATUS - System Status - CPU: 0.2%, Memory: 21.4%, Disk: 93.5%, Network: 30.33MB sent, 443.84MB received
2025-09-01 12:50:13,354 - System Event: SYSTEM_STATUS - System Status - CPU: 0.4%, Memory: 21.4%, Disk: 93.5%, Network: 30.38MB sent, 443.9MB received
2025-09-01 12:50:44,366 - System Event: SYSTEM_STATUS - System Status - CPU: 0.2%, Memory: 21.4%, Disk: 93.5%, Network: 30.38MB sent, 443.9MB received
2025-09-01 22:08:42,688 - System Event: SYSTEM_STATUS - System Status - CPU: 47.9%, Memory: 23.2%, Disk: 93.5%, Network: 31.24MB sent, 446.94MB received
2025-09-01 22:09:13,703 - System Event: SYSTEM_STATUS - System Status - CPU: 18.4%, Memory: 23.4%, Disk: 93.5%, Network: 35.31MB sent, 495.86MB received
2025-09-01 22:09:44,721 - System Event: SYSTEM_STATUS - System Status - CPU: 25.4%, Memory: 25.7%, Disk: 93.6%, Network: 40.29MB sent, 538.85MB received
2025-09-01 22:10:15,737 - System Event: SYSTEM_STATUS - System Status - CPU: 18.8%, Memory: 25.2%, Disk: 93.6%, Network: 41.21MB sent, 550.76MB received
2025-09-01 22:10:46,754 - System Event: SYSTEM_STATUS - System Status - CPU: 21.4%, Memory: 25.1%, Disk: 93.6%, Network: 42.66MB sent, 552.56MB received
2025-09-01 22:11:16,759 - System Event: PROCESS_STARTED - Discord.exe
2025-09-01 22:11:16,760 - System Event: PROCESS_STARTED - Discord.exe
2025-09-01 22:11:16,760 - System Event: PROCESS_STARTED - Discord.exe
2025-09-01 22:11:16,764 - System Event: PROCESS_STARTED - Discord.exe
2025-09-01 22:11:16,765 - System Event: PROCESS_STARTED - Discord.exe
2025-09-01 22:11:16,770 - System Event: PROCESS_STARTED - Discord.exe
2025-09-01 22:11:17,780 - System Event: SYSTEM_STATUS - System Status - CPU: 16.7%, Memory: 26.8%, Disk: 93.5%, Network: 44.01MB sent, 573.82MB received
2025-09-01 22:11:48,816 - System Event: SYSTEM_STATUS - System Status - CPU: 3.1%, Memory: 26.8%, Disk: 93.5%, Network: 44.31MB sent, 575.78MB received
2025-09-01 22:12:19,830 - System Event: SYSTEM_STATUS - System Status - CPU: 0.0%, Memory: 26.6%, Disk: 93.5%, Network: 44.42MB sent, 575.91MB received
2025-09-01 22:12:50,842 - System Event: SYSTEM_STATUS - System Status - CPU: 0.4%, Memory: 26.5%, Disk: 93.5%, Network: 44.46MB sent, 575.96MB received
2025-09-01 22:13:21,855 - System Event: SYSTEM_STATUS - System Status - CPU: 0.0%, Memory: 26.3%, Disk: 93.5%, Network: 44.54MB sent, 576.03MB received
2025-09-01 22:13:52,868 - System Event: SYSTEM_STATUS - System Status - CPU: 0.0%, Memory: 26.2%, Disk: 93.5%, Network: 44.59MB sent, 576.08MB received
2025-09-01 22:14:23,880 - System Event: SYSTEM_STATUS - System Status - CPU: 1.2%, Memory: 26.1%, Disk: 93.5%, Network: 44.63MB sent, 576.12MB received
2025-09-01 22:14:54,892 - System Event: SYSTEM_STATUS - System Status - CPU: 3.3%, Memory: 26.2%, Disk: 93.5%, Network: 44.82MB sent, 576.32MB received
2025-09-01 22:15:25,905 - System Event: SYSTEM_STATUS - System Status - CPU: 2.9%, Memory: 25.9%, Disk: 93.5%, Network: 44.91MB sent, 576.4MB received
2025-09-01 22:15:56,920 - System Event: SYSTEM_STATUS - System Status - CPU: 15.3%, Memory: 26.1%, Disk: 93.5%, Network: 45.47MB sent, 577.95MB received
2025-09-01 22:16:27,932 - System Event: SYSTEM_STATUS - System Status - CPU: 0.8%, Memory: 25.9%, Disk: 93.5%, Network: 45.65MB sent, 578.2MB received
2025-09-01 22:16:58,946 - System Event: SYSTEM_STATUS - System Status - CPU: 6.4%, Memory: 26.8%, Disk: 93.5%, Network: 45.79MB sent, 578.41MB received
2025-09-01 22:17:29,960 - System Event: SYSTEM_STATUS - System Status - CPU: 5.0%, Memory: 27.1%, Disk: 93.5%, Network: 46.03MB sent, 580.61MB received
2025-09-01 22:18:00,973 - System Event: SYSTEM_STATUS - System Status - CPU: 2.1%, Memory: 27.0%, Disk: 93.5%, Network: 46.29MB sent, 583.39MB received
2025-09-01 22:18:31,995 - System Event: SYSTEM_STATUS - System Status - CPU: 3.5%, Memory: 27.0%, Disk: 93.5%, Network: 46.57MB sent, 584.84MB received
2025-09-01 22:19:03,009 - System Event: SYSTEM_STATUS - System Status - CPU: 4.1%, Memory: 27.1%, Disk: 93.5%, Network: 46.94MB sent, 591.87MB received
2025-09-01 22:19:34,023 - System Event: SYSTEM_STATUS - System Status - CPU: 8.8%, Memory: 27.5%, Disk: 93.5%, Network: 47.89MB sent, 617.56MB received
2025-09-01 22:20:05,041 - System Event: SYSTEM_STATUS - System Status - CPU: 12.2%, Memory: 27.6%, Disk: 93.5%, Network: 48.34MB sent, 626.61MB received
2025-09-01 22:20:36,054 - System Event: SYSTEM_STATUS - System Status - CPU: 7.4%, Memory: 27.2%, Disk: 93.5%, Network: 48.5MB sent, 628.45MB received
2025-09-01 22:21:07,069 - System Event: SYSTEM_STATUS - System Status - CPU: 0.6%, Memory: 27.1%, Disk: 93.5%, Network: 48.57MB sent, 629.13MB received
2025-09-01 22:21:38,089 - System Event: SYSTEM_STATUS - System Status - CPU: 0.8%, Memory: 26.9%, Disk: 93.5%, Network: 48.63MB sent, 629.19MB received
2025-09-01 22:22:09,106 - System Event: SYSTEM_STATUS - System Status - CPU: 1.6%, Memory: 26.9%, Disk: 93.5%, Network: 48.67MB sent, 629.23MB received
2025-09-01 22:22:40,125 - System Event: SYSTEM_STATUS - System Status - CPU: 1.0%, Memory: 26.2%, Disk: 93.5%, Network: 48.7MB sent, 629.27MB received
2025-09-01 22:23:11,154 - System Event: SYSTEM_STATUS - System Status - CPU: 0.8%, Memory: 26.2%, Disk: 93.5%, Network: 48.8MB sent, 629.34MB received
2025-09-01 22:23:42,190 - System Event: SYSTEM_STATUS - System Status - CPU: 2.1%, Memory: 26.2%, Disk: 93.5%, Network: 48.86MB sent, 629.4MB received
2025-09-01 22:24:13,213 - System Event: SYSTEM_STATUS - System Status - CPU: 1.9%, Memory: 26.0%, Disk: 93.5%, Network: 48.88MB sent, 629.42MB received
2025-09-01 22:24:44,229 - System Event: SYSTEM_STATUS - System Status - CPU: 1.0%, Memory: 26.0%, Disk: 93.5%, Network: 48.94MB sent, 629.48MB received
2025-09-01 22:25:15,248 - System Event: SYSTEM_STATUS - System Status - CPU: 2.2%, Memory: 26.1%, Disk: 93.5%, Network: 48.97MB sent, 629.53MB received
2025-09-01 22:25:46,283 - System Event: SYSTEM_STATUS - System Status - CPU: 1.8%, Memory: 26.1%, Disk: 93.5%, Network: 49.03MB sent, 629.57MB received
2025-09-01 22:26:17,308 - System Event: SYSTEM_STATUS - System Status - CPU: 0.8%, Memory: 26.1%, Disk: 93.5%, Network: 49.09MB sent, 629.63MB received
2025-09-01 22:26:48,325 - System Event: SYSTEM_STATUS - System Status - CPU: 1.0%, Memory: 26.0%, Disk: 93.5%, Network: 49.13MB sent, 629.66MB received
2025-09-01 22:27:19,344 - System Event: SYSTEM_STATUS - System Status - CPU: 0.6%, Memory: 26.0%, Disk: 93.5%, Network: 49.16MB sent, 629.7MB received
2025-09-01 22:27:50,359 - System Event: SYSTEM_STATUS - System Status - CPU: 0.8%, Memory: 26.0%, Disk: 93.5%, Network: 49.24MB sent, 629.8MB received
2025-09-01 22:28:21,391 - System Event: SYSTEM_STATUS - System Status - CPU: 9.9%, Memory: 26.1%, Disk: 93.5%, Network: 49.43MB sent, 630.38MB received
2025-09-01 22:28:52,453 - System Event: SYSTEM_STATUS - System Status - CPU: 40.7%, Memory: 27.0%, Disk: 93.5%, Network: 49.57MB sent, 630.89MB received
2025-09-01 22:29:23,504 - System Event: SYSTEM_STATUS - System Status - CPU: 25.9%, Memory: 26.9%, Disk: 93.5%, Network: 49.61MB sent, 630.95MB received
2025-09-01 22:29:54,569 - System Event: SYSTEM_STATUS - System Status - CPU: 30.0%, Memory: 28.0%, Disk: 93.5%, Network: 51.32MB sent, 668.52MB received
2025-09-01 22:30:25,592 - System Event: SYSTEM_STATUS - System Status - CPU: 7.6%, Memory: 28.1%, Disk: 93.5%, Network: 71.27MB sent, 685.42MB received
2025-09-01 22:30:56,611 - System Event: SYSTEM_STATUS - System Status - CPU: 24.8%, Memory: 28.4%, Disk: 93.5%, Network: 92.22MB sent, 706.93MB received
2025-09-01 22:31:27,643 - System Event: SYSTEM_STATUS - System Status - CPU: 30.8%, Memory: 28.0%, Disk: 93.5%, Network: 112.27MB sent, 728.18MB received
2025-09-01 22:31:58,665 - System Event: SYSTEM_STATUS - System Status - CPU: 11.8%, Memory: 28.0%, Disk: 93.5%, Network: 132.35MB sent, 749.42MB received
2025-09-01 22:32:29,686 - System Event: SYSTEM_STATUS - System Status - CPU: 9.3%, Memory: 27.9%, Disk: 93.5%, Network: 143.74MB sent, 752.36MB received
2025-09-01 22:33:00,700 - System Event: SYSTEM_STATUS - System Status - CPU: 10.5%, Memory: 27.9%, Disk: 93.5%, Network: 145.11MB sent, 752.58MB received
2025-09-01 22:33:31,898 - System Event: SYSTEM_STATUS - System Status - CPU: 40.7%, Memory: 27.9%, Disk: 93.5%, Network: 150.14MB sent, 756.33MB received
2025-09-01 22:34:02,913 - System Event: SYSTEM_STATUS - System Status - CPU: 8.3%, Memory: 28.2%, Disk: 93.5%, Network: 166.59MB sent, 784.58MB received
2025-09-01 22:34:33,931 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 28.0%, Disk: 93.5%, Network: 168.95MB sent, 805.65MB received
2025-09-01 22:35:04,947 - System Event: SYSTEM_STATUS - System Status - CPU: 9.3%, Memory: 27.8%, Disk: 93.5%, Network: 175.73MB sent, 826.63MB received
2025-09-01 22:35:35,966 - System Event: SYSTEM_STATUS - System Status - CPU: 7.8%, Memory: 27.7%, Disk: 93.5%, Network: 183.92MB sent, 848.1MB received
2025-09-01 22:36:06,982 - System Event: SYSTEM_STATUS - System Status - CPU: 7.7%, Memory: 27.7%, Disk: 93.5%, Network: 204.14MB sent, 869.29MB received
2025-09-01 22:36:38,001 - System Event: SYSTEM_STATUS - System Status - CPU: 6.4%, Memory: 27.7%, Disk: 93.5%, Network: 224.63MB sent, 889.79MB received
2025-09-01 22:37:09,018 - System Event: SYSTEM_STATUS - System Status - CPU: 9.1%, Memory: 27.7%, Disk: 93.5%, Network: 245.78MB sent, 911.0MB received
2025-09-01 22:37:40,033 - System Event: SYSTEM_STATUS - System Status - CPU: 9.5%, Memory: 27.7%, Disk: 93.5%, Network: 266.26MB sent, 932.39MB received
2025-09-01 22:38:11,063 - System Event: SYSTEM_STATUS - System Status - CPU: 8.9%, Memory: 27.8%, Disk: 93.5%, Network: 287.19MB sent, 953.15MB received
2025-09-01 22:38:42,192 - System Event: SYSTEM_STATUS - System Status - CPU: 57.7%, Memory: 28.0%, Disk: 93.5%, Network: 307.59MB sent, 975.63MB received
2025-09-01 22:39:13,207 - System Event: SYSTEM_STATUS - System Status - CPU: 8.9%, Memory: 27.8%, Disk: 93.5%, Network: 328.6MB sent, 996.22MB received
2025-09-01 22:39:44,223 - System Event: SYSTEM_STATUS - System Status - CPU: 8.7%, Memory: 27.7%, Disk: 93.5%, Network: 349.09MB sent, 1018.05MB received
2025-09-01 22:40:15,308 - System Event: SYSTEM_STATUS - System Status - CPU: 88.2%, Memory: 28.6%, Disk: 93.6%, Network: 369.18MB sent, 1102.18MB received
2025-09-01 22:40:46,407 - System Event: SYSTEM_STATUS - System Status - CPU: 84.9%, Memory: 28.4%, Disk: 93.6%, Network: 391.88MB sent, 1156.11MB received
2025-09-01 22:41:17,478 - System Event: SYSTEM_STATUS - System Status - CPU: 51.1%, Memory: 28.2%, Disk: 93.6%, Network: 412.67MB sent, 1176.89MB received
2025-09-01 22:41:48,500 - System Event: SYSTEM_STATUS - System Status - CPU: 16.1%, Memory: 28.2%, Disk: 93.6%, Network: 433.38MB sent, 1197.29MB received
2025-09-01 22:42:19,592 - System Event: SYSTEM_STATUS - System Status - CPU: 68.6%, Memory: 28.7%, Disk: 93.6%, Network: 453.36MB sent, 1231.59MB received
2025-09-01 22:42:50,609 - System Event: SYSTEM_STATUS - System Status - CPU: 9.0%, Memory: 28.2%, Disk: 93.6%, Network: 475.5MB sent, 1252.85MB received
2025-09-01 22:43:21,628 - System Event: SYSTEM_STATUS - System Status - CPU: 7.8%, Memory: 28.1%, Disk: 93.6%, Network: 495.32MB sent, 1274.2MB received
2025-09-01 22:43:52,657 - System Event: SYSTEM_STATUS - System Status - CPU: 21.2%, Memory: 28.1%, Disk: 93.6%, Network: 515.7MB sent, 1295.46MB received
2025-09-01 22:44:23,673 - System Event: SYSTEM_STATUS - System Status - CPU: 8.6%, Memory: 28.0%, Disk: 93.6%, Network: 536.5MB sent, 1316.86MB received
2025-09-01 22:44:54,691 - System Event: SYSTEM_STATUS - System Status - CPU: 13.3%, Memory: 28.1%, Disk: 93.6%, Network: 557.62MB sent, 1338.02MB received
2025-09-01 22:45:25,757 - System Event: SYSTEM_STATUS - System Status - CPU: 23.1%, Memory: 28.0%, Disk: 93.6%, Network: 578.01MB sent, 1358.93MB received
2025-09-01 22:45:56,835 - System Event: SYSTEM_STATUS - System Status - CPU: 55.1%, Memory: 28.0%, Disk: 93.6%, Network: 598.28MB sent, 1380.24MB received
2025-09-01 22:46:27,941 - System Event: SYSTEM_STATUS - System Status - CPU: 49.8%, Memory: 28.2%, Disk: 93.6%, Network: 618.61MB sent, 1401.87MB received
2025-09-01 22:46:58,986 - System Event: SYSTEM_STATUS - System Status - CPU: 17.9%, Memory: 28.1%, Disk: 93.6%, Network: 637.94MB sent, 1423.16MB received
2025-09-01 22:47:30,021 - System Event: SYSTEM_STATUS - System Status - CPU: 16.3%, Memory: 28.0%, Disk: 93.6%, Network: 658.91MB sent, 1442.38MB received
2025-09-01 22:48:01,062 - System Event: SYSTEM_STATUS - System Status - CPU: 27.6%, Memory: 28.0%, Disk: 93.6%, Network: 679.4MB sent, 1463.49MB received
2025-09-01 22:48:32,091 - System Event: SYSTEM_STATUS - System Status - CPU: 33.4%, Memory: 28.0%, Disk: 93.6%, Network: 700.17MB sent, 1484.69MB received
2025-09-01 22:49:03,123 - System Event: SYSTEM_STATUS - System Status - CPU: 21.0%, Memory: 28.0%, Disk: 93.6%, Network: 720.76MB sent, 1505.94MB received
2025-09-01 22:49:34,187 - System Event: SYSTEM_STATUS - System Status - CPU: 26.3%, Memory: 28.0%, Disk: 93.6%, Network: 741.43MB sent, 1527.28MB received
2025-09-01 22:50:05,222 - System Event: SYSTEM_STATUS - System Status - CPU: 30.5%, Memory: 28.0%, Disk: 93.6%, Network: 762.11MB sent, 1548.52MB received
2025-09-01 22:50:36,287 - System Event: SYSTEM_STATUS - System Status - CPU: 38.3%, Memory: 28.1%, Disk: 93.6%, Network: 782.76MB sent, 1570.14MB received
2025-09-01 22:51:07,304 - System Event: SYSTEM_STATUS - System Status - CPU: 11.3%, Memory: 28.1%, Disk: 93.6%, Network: 802.89MB sent, 1591.25MB received
2025-09-01 22:51:38,342 - System Event: SYSTEM_STATUS - System Status - CPU: 18.2%, Memory: 28.0%, Disk: 93.6%, Network: 824.37MB sent, 1612.43MB received
2025-09-01 22:52:09,379 - System Event: SYSTEM_STATUS - System Status - CPU: 23.9%, Memory: 28.0%, Disk: 93.6%, Network: 844.28MB sent, 1633.58MB received
2025-09-01 22:52:40,398 - System Event: SYSTEM_STATUS - System Status - CPU: 11.1%, Memory: 28.0%, Disk: 93.6%, Network: 864.82MB sent, 1652.71MB received
2025-09-01 22:53:11,428 - System Event: SYSTEM_STATUS - System Status - CPU: 22.8%, Memory: 28.0%, Disk: 93.6%, Network: 885.6MB sent, 1674.01MB received
2025-09-01 22:53:42,511 - System Event: SYSTEM_STATUS - System Status - CPU: 28.0%, Memory: 28.1%, Disk: 93.6%, Network: 904.57MB sent, 1694.62MB received
2025-09-01 22:54:13,566 - System Event: SYSTEM_STATUS - System Status - CPU: 21.3%, Memory: 28.0%, Disk: 93.6%, Network: 922.94MB sent, 1715.8MB received
2025-09-01 22:54:44,603 - System Event: SYSTEM_STATUS - System Status - CPU: 40.5%, Memory: 28.1%, Disk: 93.6%, Network: 943.64MB sent, 1736.52MB received
2025-09-01 22:55:57,364 - System Event: SYSTEM_STATUS - System Status - CPU: 99.8%, Memory: 28.7%, Disk: 93.6%, Network: 943.65MB sent, 1736.54MB received
2025-09-01 22:56:28,708 - System Event: SYSTEM_STATUS - System Status - CPU: 94.3%, Memory: 28.9%, Disk: 93.5%, Network: 944.44MB sent, 1744.88MB received
2025-09-01 22:56:59,759 - System Event: SYSTEM_STATUS - System Status - CPU: 15.9%, Memory: 28.5%, Disk: 93.6%, Network: 944.86MB sent, 1768.32MB received
2025-09-01 22:57:30,824 - System Event: SYSTEM_STATUS - System Status - CPU: 41.8%, Memory: 27.3%, Disk: 93.5%, Network: 944.97MB sent, 1769.18MB received
2025-09-01 22:58:01,948 - System Event: SYSTEM_STATUS - System Status - CPU: 47.4%, Memory: 28.7%, Disk: 93.5%, Network: 949.75MB sent, 1775.24MB received
2025-09-01 22:58:32,969 - System Event: SYSTEM_STATUS - System Status - CPU: 10.8%, Memory: 28.3%, Disk: 93.6%, Network: 970.67MB sent, 1792.98MB received
