2025-09-29 00:02:08,855 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-09-29 00:02:08,856 - Local pyttsx3 TTS ready
2025-09-29 00:02:15,602 - Whisper model loaded successfully
2025-09-29 00:02:15,603 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-09-29 00:02:16,414 - Vosk speech recognition initialized
2025-09-29 00:02:16,498 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-09-29 00:02:17,944 - JARVIS Assistant started
2025-09-29 00:02:17,944 - Starting JARVIS components...
2025-09-29 00:02:17,964 - Activity monitoring started
2025-09-29 00:02:17,969 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:17,970 - Started in text-only mode - audio input disabled
2025-09-29 00:02:18,252 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,362 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,375 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,376 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,393 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,418 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,442 - System Event: PROCESS_STARTED - chrome.exe
2025-09-29 00:02:18,530 - System tray started
2025-09-29 00:02:18,531 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-09-29 00:02:18,531 - JARVIS Assistant fully started
2025-09-29 00:02:19,456 - System Event: SYSTEM_STATUS - System Status - CPU: 61.9%, Memory: 22.5%, Disk: 97.0%, Network: 10074.59MB sent, 20790.87MB received
2025-09-29 00:02:49,463 - System Event: PROCESS_STARTED - Discord.exe
2025-09-29 00:02:49,464 - System Event: PROCESS_STARTED - Discord.exe
2025-09-29 00:02:49,465 - System Event: PROCESS_STARTED - Discord.exe
2025-09-29 00:02:49,465 - System Event: PROCESS_STARTED - Discord.exe
2025-09-29 00:02:49,465 - System Event: PROCESS_STARTED - Discord.exe
2025-09-29 00:02:49,466 - System Event: PROCESS_STARTED - Discord.exe
2025-09-29 00:02:50,498 - System Event: SYSTEM_STATUS - System Status - CPU: 66.0%, Memory: 24.1%, Disk: 97.0%, Network: 10079.23MB sent, 20798.62MB received
2025-09-29 00:03:21,518 - System Event: SYSTEM_STATUS - System Status - CPU: 18.3%, Memory: 24.1%, Disk: 97.0%, Network: 10096.79MB sent, 20818.83MB received
2025-09-29 00:03:52,573 - System Event: SYSTEM_STATUS - System Status - CPU: 31.2%, Memory: 24.8%, Disk: 97.0%, Network: 10114.63MB sent, 20849.75MB received
2025-09-29 00:04:23,589 - System Event: SYSTEM_STATUS - System Status - CPU: 13.2%, Memory: 24.5%, Disk: 97.0%, Network: 10120.41MB sent, 20864.32MB received
2025-09-29 00:04:54,647 - System Event: SYSTEM_STATUS - System Status - CPU: 34.8%, Memory: 24.6%, Disk: 97.0%, Network: 10138.95MB sent, 20885.44MB received
2025-09-29 00:05:25,682 - System Event: SYSTEM_STATUS - System Status - CPU: 13.7%, Memory: 25.0%, Disk: 97.0%, Network: 10159.37MB sent, 20904.07MB received
2025-09-29 00:05:56,705 - System Event: SYSTEM_STATUS - System Status - CPU: 23.4%, Memory: 25.8%, Disk: 97.0%, Network: 10179.01MB sent, 20924.99MB received
2025-09-29 00:06:27,731 - System Event: SYSTEM_STATUS - System Status - CPU: 100.0%, Memory: 26.2%, Disk: 97.0%, Network: 10198.66MB sent, 20943.95MB received
2025-09-29 00:06:57,736 - System Event: PROCESS_STARTED - cmd.exe
2025-09-29 00:06:58,766 - System Event: SYSTEM_STATUS - System Status - CPU: 17.8%, Memory: 25.8%, Disk: 97.0%, Network: 10218.87MB sent, 20965.73MB received
2025-09-29 00:07:29,789 - System Event: SYSTEM_STATUS - System Status - CPU: 8.4%, Memory: 25.4%, Disk: 97.0%, Network: 10239.2MB sent, 20975.79MB received
2025-09-29 00:08:00,811 - System Event: SYSTEM_STATUS - System Status - CPU: 10.2%, Memory: 25.3%, Disk: 97.0%, Network: 10258.46MB sent, 20993.88MB received
2025-09-29 00:08:31,832 - System Event: SYSTEM_STATUS - System Status - CPU: 16.4%, Memory: 25.2%, Disk: 97.0%, Network: 10278.18MB sent, 21008.09MB received
2025-09-29 00:09:02,849 - System Event: SYSTEM_STATUS - System Status - CPU: 12.4%, Memory: 25.3%, Disk: 97.0%, Network: 10298.19MB sent, 21022.49MB received
2025-09-29 00:09:33,871 - System Event: SYSTEM_STATUS - System Status - CPU: 8.2%, Memory: 25.2%, Disk: 97.0%, Network: 10318.11MB sent, 21042.27MB received
2025-09-29 00:10:04,890 - System Event: SYSTEM_STATUS - System Status - CPU: 8.9%, Memory: 25.3%, Disk: 97.0%, Network: 10336.66MB sent, 21059.92MB received
2025-09-29 00:10:35,912 - System Event: SYSTEM_STATUS - System Status - CPU: 25.3%, Memory: 25.1%, Disk: 97.0%, Network: 10356.33MB sent, 21081.04MB received
2025-09-29 00:11:06,927 - System Event: SYSTEM_STATUS - System Status - CPU: 9.7%, Memory: 25.1%, Disk: 97.0%, Network: 10376.33MB sent, 21100.53MB received
2025-09-29 00:11:37,945 - System Event: SYSTEM_STATUS - System Status - CPU: 14.6%, Memory: 25.0%, Disk: 97.0%, Network: 10396.31MB sent, 21121.8MB received
2025-09-29 00:12:08,974 - System Event: SYSTEM_STATUS - System Status - CPU: 20.7%, Memory: 25.3%, Disk: 97.0%, Network: 10414.95MB sent, 21140.05MB received
2025-09-29 00:12:39,998 - System Event: SYSTEM_STATUS - System Status - CPU: 12.9%, Memory: 26.2%, Disk: 97.0%, Network: 10434.86MB sent, 21157.0MB received
2025-09-29 00:13:11,023 - System Event: SYSTEM_STATUS - System Status - CPU: 8.7%, Memory: 26.0%, Disk: 97.0%, Network: 10452.02MB sent, 21175.17MB received
2025-09-29 00:13:42,046 - System Event: SYSTEM_STATUS - System Status - CPU: 9.5%, Memory: 26.2%, Disk: 97.0%, Network: 10469.09MB sent, 21196.51MB received
2025-09-29 00:14:13,062 - System Event: SYSTEM_STATUS - System Status - CPU: 9.1%, Memory: 26.1%, Disk: 97.0%, Network: 10488.99MB sent, 21203.45MB received
2025-09-29 00:14:44,083 - System Event: SYSTEM_STATUS - System Status - CPU: 6.6%, Memory: 25.9%, Disk: 97.0%, Network: 10508.74MB sent, 21204.2MB received
2025-09-29 00:15:15,106 - System Event: SYSTEM_STATUS - System Status - CPU: 4.3%, Memory: 25.8%, Disk: 97.0%, Network: 10528.3MB sent, 21204.89MB received
2025-09-29 00:15:46,127 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 25.8%, Disk: 97.0%, Network: 10546.4MB sent, 21205.55MB received
2025-09-29 00:16:17,147 - System Event: SYSTEM_STATUS - System Status - CPU: 7.6%, Memory: 25.7%, Disk: 97.0%, Network: 10566.23MB sent, 21206.28MB received
2025-09-29 00:16:48,162 - System Event: SYSTEM_STATUS - System Status - CPU: 10.9%, Memory: 25.6%, Disk: 97.0%, Network: 10585.97MB sent, 21207.2MB received
2025-09-29 00:17:19,195 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 25.7%, Disk: 97.0%, Network: 10605.69MB sent, 21207.98MB received
2025-09-29 00:17:50,215 - System Event: SYSTEM_STATUS - System Status - CPU: 11.3%, Memory: 25.3%, Disk: 97.0%, Network: 10625.5MB sent, 21208.74MB received
2025-09-29 00:18:21,238 - System Event: SYSTEM_STATUS - System Status - CPU: 6.2%, Memory: 25.2%, Disk: 97.0%, Network: 10645.18MB sent, 21209.5MB received
2025-09-29 00:18:52,255 - System Event: SYSTEM_STATUS - System Status - CPU: 5.8%, Memory: 25.1%, Disk: 97.0%, Network: 10664.92MB sent, 21210.32MB received
2025-09-29 00:19:23,281 - System Event: SYSTEM_STATUS - System Status - CPU: 14.9%, Memory: 25.4%, Disk: 97.0%, Network: 10684.79MB sent, 21213.12MB received
2025-09-29 00:19:54,299 - System Event: SYSTEM_STATUS - System Status - CPU: 7.6%, Memory: 25.1%, Disk: 97.0%, Network: 10704.3MB sent, 21233.12MB received
2025-09-29 00:20:25,321 - System Event: SYSTEM_STATUS - System Status - CPU: 8.0%, Memory: 25.0%, Disk: 97.0%, Network: 10719.03MB sent, 21246.39MB received
2025-09-29 00:20:56,342 - System Event: SYSTEM_STATUS - System Status - CPU: 10.0%, Memory: 24.9%, Disk: 97.0%, Network: 10736.24MB sent, 21264.98MB received
2025-09-29 00:21:27,376 - System Event: SYSTEM_STATUS - System Status - CPU: 34.0%, Memory: 25.4%, Disk: 97.0%, Network: 10755.57MB sent, 21280.39MB received
2025-09-29 00:21:58,490 - System Event: SYSTEM_STATUS - System Status - CPU: 43.7%, Memory: 26.7%, Disk: 97.0%, Network: 10777.94MB sent, 21327.39MB received
2025-09-29 00:22:29,536 - System Event: SYSTEM_STATUS - System Status - CPU: 21.1%, Memory: 26.9%, Disk: 97.0%, Network: 10797.17MB sent, 21350.3MB received
2025-09-29 00:23:00,557 - System Event: SYSTEM_STATUS - System Status - CPU: 27.7%, Memory: 26.4%, Disk: 97.0%, Network: 10817.06MB sent, 21366.27MB received
2025-09-29 00:23:31,581 - System Event: SYSTEM_STATUS - System Status - CPU: 26.9%, Memory: 26.4%, Disk: 97.0%, Network: 10829.88MB sent, 21396.07MB received
2025-09-29 00:24:02,599 - System Event: SYSTEM_STATUS - System Status - CPU: 27.2%, Memory: 26.3%, Disk: 97.0%, Network: 10850.03MB sent, 21400.82MB received
2025-09-29 00:24:33,616 - System Event: SYSTEM_STATUS - System Status - CPU: 14.5%, Memory: 26.4%, Disk: 97.0%, Network: 10871.29MB sent, 21436.2MB received
2025-09-29 00:25:04,646 - System Event: SYSTEM_STATUS - System Status - CPU: 7.0%, Memory: 26.4%, Disk: 97.0%, Network: 10891.29MB sent, 21456.34MB received
2025-09-29 00:25:35,666 - System Event: SYSTEM_STATUS - System Status - CPU: 13.1%, Memory: 26.1%, Disk: 97.0%, Network: 10908.62MB sent, 21472.35MB received
2025-09-29 00:26:06,688 - System Event: SYSTEM_STATUS - System Status - CPU: 8.6%, Memory: 26.1%, Disk: 97.0%, Network: 10928.26MB sent, 21492.26MB received
2025-09-29 00:26:37,707 - System Event: SYSTEM_STATUS - System Status - CPU: 8.0%, Memory: 26.0%, Disk: 97.0%, Network: 10948.49MB sent, 21510.82MB received
2025-09-29 00:27:08,726 - System Event: SYSTEM_STATUS - System Status - CPU: 10.3%, Memory: 26.1%, Disk: 97.0%, Network: 10969.57MB sent, 21532.16MB received
2025-09-29 00:27:39,747 - System Event: SYSTEM_STATUS - System Status - CPU: 14.1%, Memory: 25.9%, Disk: 97.0%, Network: 10989.85MB sent, 21547.65MB received
2025-09-29 00:28:10,770 - System Event: SYSTEM_STATUS - System Status - CPU: 12.1%, Memory: 26.0%, Disk: 97.0%, Network: 11010.24MB sent, 21568.0MB received
2025-09-29 00:28:41,793 - System Event: SYSTEM_STATUS - System Status - CPU: 10.8%, Memory: 25.9%, Disk: 97.0%, Network: 11030.21MB sent, 21585.27MB received
2025-09-29 00:29:12,813 - System Event: SYSTEM_STATUS - System Status - CPU: 13.5%, Memory: 26.1%, Disk: 97.0%, Network: 11050.25MB sent, 21606.34MB received
2025-09-29 00:29:43,836 - System Event: SYSTEM_STATUS - System Status - CPU: 7.8%, Memory: 25.9%, Disk: 97.0%, Network: 11070.36MB sent, 21620.05MB received
2025-09-29 00:30:14,858 - System Event: SYSTEM_STATUS - System Status - CPU: 10.8%, Memory: 25.9%, Disk: 97.0%, Network: 11087.94MB sent, 21641.13MB received
2025-09-29 00:30:45,881 - System Event: SYSTEM_STATUS - System Status - CPU: 11.4%, Memory: 26.0%, Disk: 97.0%, Network: 11094.01MB sent, 21658.09MB received
2025-09-29 00:31:16,901 - System Event: SYSTEM_STATUS - System Status - CPU: 12.5%, Memory: 26.0%, Disk: 97.0%, Network: 11097.93MB sent, 21678.9MB received
2025-09-29 00:31:47,923 - System Event: SYSTEM_STATUS - System Status - CPU: 14.5%, Memory: 26.1%, Disk: 97.0%, Network: 11109.25MB sent, 21699.74MB received
2025-09-29 00:32:18,949 - System Event: SYSTEM_STATUS - System Status - CPU: 8.7%, Memory: 26.1%, Disk: 97.0%, Network: 11129.33MB sent, 21721.2MB received
2025-09-29 00:32:49,969 - System Event: SYSTEM_STATUS - System Status - CPU: 10.7%, Memory: 26.1%, Disk: 97.0%, Network: 11148.38MB sent, 21739.75MB received
