2025-10-09 00:14:46,756 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-10-09 00:14:46,756 - Local pyttsx3 TTS ready
2025-10-09 00:15:05,875 - Whisper model loaded successfully
2025-10-09 00:15:05,876 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-10-09 00:15:07,087 - Vosk speech recognition initialized
2025-10-09 00:15:07,168 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-10-09 00:15:08,979 - JARVIS Assistant started
2025-10-09 00:15:08,979 - Starting JARVIS components...
2025-10-09 00:15:09,000 - Activity monitoring started
2025-10-09 00:15:09,031 - Started in text-only mode - audio input disabled
2025-10-09 00:15:09,182 - System Event: PROCESS_STARTED - Discord.exe
2025-10-09 00:15:09,404 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,440 - System Event: PROCESS_STARTED - Discord.exe
2025-10-09 00:15:09,451 - System Event: PROCESS_STARTED - Discord.exe
2025-10-09 00:15:09,465 - System Event: PROCESS_STARTED - Discord.exe
2025-10-09 00:15:09,480 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,505 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,505 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,505 - System Event: PROCESS_STARTED - Discord.exe
2025-10-09 00:15:09,508 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,519 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,533 - System Event: PROCESS_STARTED - chrome.exe
2025-10-09 00:15:09,536 - System Event: PROCESS_STARTED - Discord.exe
2025-10-09 00:15:10,175 - System tray started
2025-10-09 00:15:10,175 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-10-09 00:15:10,175 - JARVIS Assistant fully started
2025-10-09 00:15:10,555 - System Event: SYSTEM_STATUS - System Status - CPU: 52.8%, Memory: 23.7%, Disk: 95.3%, Network: 2948.28MB sent, 2199.39MB received
2025-10-09 00:15:41,573 - System Event: SYSTEM_STATUS - System Status - CPU: 3.3%, Memory: 22.2%, Disk: 95.6%, Network: 2950.35MB sent, 2240.59MB received
2025-10-09 00:16:12,609 - System Event: SYSTEM_STATUS - System Status - CPU: 43.4%, Memory: 23.3%, Disk: 95.7%, Network: 2963.37MB sent, 2252.26MB received
2025-10-09 00:16:43,635 - System Event: SYSTEM_STATUS - System Status - CPU: 9.9%, Memory: 23.0%, Disk: 95.7%, Network: 2984.27MB sent, 2263.2MB received
2025-10-09 00:17:14,663 - System Event: SYSTEM_STATUS - System Status - CPU: 11.5%, Memory: 22.8%, Disk: 95.7%, Network: 3005.15MB sent, 2273.68MB received
2025-10-09 00:17:45,712 - System Event: SYSTEM_STATUS - System Status - CPU: 15.5%, Memory: 22.8%, Disk: 95.7%, Network: 3026.41MB sent, 2295.38MB received
2025-10-09 00:18:15,718 - System Event: PROCESS_CLOSED - chrome.exe
2025-10-09 00:18:16,734 - System Event: SYSTEM_STATUS - System Status - CPU: 8.2%, Memory: 21.3%, Disk: 95.5%, Network: 3047.71MB sent, 2310.58MB received
2025-10-09 00:18:47,758 - System Event: SYSTEM_STATUS - System Status - CPU: 14.8%, Memory: 21.5%, Disk: 95.5%, Network: 3069.01MB sent, 2314.61MB received
2025-10-09 00:19:18,792 - System Event: SYSTEM_STATUS - System Status - CPU: 8.5%, Memory: 21.4%, Disk: 95.5%, Network: 3089.76MB sent, 2316.53MB received
2025-10-09 00:19:48,807 - System Event: PROCESS_STARTED - cmd.exe
2025-10-09 00:19:49,820 - System Event: SYSTEM_STATUS - System Status - CPU: 11.3%, Memory: 21.6%, Disk: 95.5%, Network: 3110.99MB sent, 2318.63MB received
2025-10-09 00:20:20,845 - System Event: SYSTEM_STATUS - System Status - CPU: 9.5%, Memory: 21.6%, Disk: 95.5%, Network: 3131.81MB sent, 2320.54MB received
2025-10-09 00:20:51,868 - System Event: SYSTEM_STATUS - System Status - CPU: 10.3%, Memory: 21.5%, Disk: 95.5%, Network: 3152.81MB sent, 2322.48MB received
2025-10-09 00:21:22,895 - System Event: SYSTEM_STATUS - System Status - CPU: 11.4%, Memory: 21.5%, Disk: 95.5%, Network: 3173.65MB sent, 2324.5MB received
