2025-09-16 23:18:25,416 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-09-16 23:18:25,416 - Local pyttsx3 TTS ready
2025-09-16 23:18:46,552 - Whisper model loaded successfully
2025-09-16 23:18:46,552 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-09-16 23:18:47,555 - Vosk speech recognition initialized
2025-09-16 23:18:47,632 - Using working microphone device 2: Microsoft Sound Mapper - Output
2025-09-16 23:18:49,585 - JARVIS Assistant started
2025-09-16 23:18:49,585 - Starting JARVIS components...
2025-09-16 23:18:49,601 - Activity monitoring started
2025-09-16 23:18:49,633 - Started in text-only mode - audio input disabled
2025-09-16 23:18:50,180 - System Event: PROCESS_STARTED - Discord.exe
2025-09-16 23:18:50,181 - System Event: PROCESS_STARTED - Discord.exe
2025-09-16 23:18:50,181 - System Event: PROCESS_STARTED - Discord.exe
2025-09-16 23:18:50,181 - System Event: PROCESS_STARTED - Discord.exe
2025-09-16 23:18:50,187 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,187 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,188 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,188 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,189 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,189 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,189 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,189 - System Event: PROCESS_STARTED - chrome.exe
2025-09-16 23:18:50,199 - System Event: PROCESS_STARTED - Discord.exe
2025-09-16 23:18:50,207 - System Event: PROCESS_STARTED - Discord.exe
2025-09-16 23:18:50,864 - System tray started
2025-09-16 23:18:50,865 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-09-16 23:18:50,865 - JARVIS Assistant fully started
2025-09-16 23:18:51,227 - System Event: SYSTEM_STATUS - System Status - CPU: 53.2%, Memory: 21.3%, Disk: 96.9%, Network: 10.33MB sent, 191.62MB received
2025-09-16 23:19:22,262 - System Event: SYSTEM_STATUS - System Status - CPU: 48.1%, Memory: 22.7%, Disk: 95.6%, Network: 13.89MB sent, 225.39MB received
2025-09-16 23:19:53,286 - System Event: SYSTEM_STATUS - System Status - CPU: 25.7%, Memory: 22.7%, Disk: 96.2%, Network: 28.18MB sent, 235.89MB received
2025-09-16 23:20:24,329 - System Event: SYSTEM_STATUS - System Status - CPU: 31.0%, Memory: 22.7%, Disk: 96.9%, Network: 47.04MB sent, 237.61MB received
2025-09-16 23:20:54,341 - System Event: PROCESS_STARTED - cmd.exe
2025-09-16 23:20:55,366 - System Event: SYSTEM_STATUS - System Status - CPU: 23.4%, Memory: 23.1%, Disk: 96.7%, Network: 73.78MB sent, 242.79MB received
2025-09-16 23:21:26,408 - System Event: SYSTEM_STATUS - System Status - CPU: 29.8%, Memory: 23.7%, Disk: 97.0%, Network: 108.92MB sent, 445.72MB received
2025-09-16 23:21:57,424 - System Event: SYSTEM_STATUS - System Status - CPU: 18.1%, Memory: 22.7%, Disk: 96.8%, Network: 119.2MB sent, 447.05MB received
2025-09-16 23:22:28,479 - System Event: SYSTEM_STATUS - System Status - CPU: 80.5%, Memory: 23.9%, Disk: 96.9%, Network: 137.97MB sent, 458.83MB received
2025-09-16 23:22:59,571 - System Event: SYSTEM_STATUS - System Status - CPU: 32.3%, Memory: 23.5%, Disk: 96.9%, Network: 158.21MB sent, 536.36MB received
2025-09-16 23:23:30,591 - System Event: SYSTEM_STATUS - System Status - CPU: 20.8%, Memory: 22.9%, Disk: 96.9%, Network: 173.0MB sent, 559.0MB received
2025-09-16 23:24:01,610 - System Event: SYSTEM_STATUS - System Status - CPU: 19.6%, Memory: 22.8%, Disk: 96.8%, Network: 188.19MB sent, 577.74MB received
2025-09-16 23:24:32,628 - System Event: SYSTEM_STATUS - System Status - CPU: 23.9%, Memory: 22.7%, Disk: 96.8%, Network: 209.32MB sent, 611.08MB received
2025-09-16 23:25:03,648 - System Event: SYSTEM_STATUS - System Status - CPU: 22.7%, Memory: 22.7%, Disk: 96.8%, Network: 218.18MB sent, 640.59MB received
2025-09-16 23:25:34,667 - System Event: SYSTEM_STATUS - System Status - CPU: 20.0%, Memory: 22.7%, Disk: 96.8%, Network: 234.66MB sent, 659.11MB received
2025-09-16 23:26:05,687 - System Event: SYSTEM_STATUS - System Status - CPU: 19.1%, Memory: 22.8%, Disk: 96.8%, Network: 243.92MB sent, 697.44MB received
2025-09-16 23:26:36,706 - System Event: SYSTEM_STATUS - System Status - CPU: 26.5%, Memory: 22.7%, Disk: 96.8%, Network: 256.2MB sent, 728.41MB received
2025-09-16 23:27:07,725 - System Event: SYSTEM_STATUS - System Status - CPU: 27.3%, Memory: 22.7%, Disk: 96.8%, Network: 264.66MB sent, 750.81MB received
2025-09-16 23:27:38,753 - System Event: SYSTEM_STATUS - System Status - CPU: 18.2%, Memory: 22.6%, Disk: 96.8%, Network: 274.1MB sent, 772.12MB received
2025-09-16 23:28:09,813 - System Event: SYSTEM_STATUS - System Status - CPU: 21.5%, Memory: 22.8%, Disk: 96.8%, Network: 287.99MB sent, 791.88MB received
2025-09-16 23:28:40,841 - System Event: SYSTEM_STATUS - System Status - CPU: 21.3%, Memory: 23.4%, Disk: 96.8%, Network: 303.52MB sent, 810.36MB received
2025-09-16 23:29:11,861 - System Event: SYSTEM_STATUS - System Status - CPU: 33.4%, Memory: 23.2%, Disk: 96.8%, Network: 315.0MB sent, 821.83MB received
2025-09-16 23:29:42,883 - System Event: SYSTEM_STATUS - System Status - CPU: 24.0%, Memory: 23.1%, Disk: 96.8%, Network: 335.93MB sent, 837.61MB received
2025-09-16 23:30:13,904 - System Event: SYSTEM_STATUS - System Status - CPU: 19.5%, Memory: 22.9%, Disk: 96.8%, Network: 357.92MB sent, 856.71MB received
2025-09-16 23:30:44,925 - System Event: SYSTEM_STATUS - System Status - CPU: 26.4%, Memory: 23.2%, Disk: 96.8%, Network: 378.89MB sent, 885.83MB received
2025-09-16 23:31:15,946 - System Event: SYSTEM_STATUS - System Status - CPU: 24.5%, Memory: 22.9%, Disk: 96.8%, Network: 391.45MB sent, 914.99MB received
2025-09-16 23:31:46,964 - System Event: SYSTEM_STATUS - System Status - CPU: 26.9%, Memory: 23.0%, Disk: 96.8%, Network: 405.17MB sent, 941.3MB received
2025-09-16 23:32:17,981 - System Event: SYSTEM_STATUS - System Status - CPU: 21.6%, Memory: 23.0%, Disk: 96.8%, Network: 419.22MB sent, 970.62MB received
