2025-10-02 22:06:49,794 - pyttsx3 voice: Microsoft David Desktop - English (United States)
2025-10-02 22:06:49,795 - Local pyttsx3 TTS ready
2025-10-02 22:07:05,287 - Whisper model loaded successfully
2025-10-02 22:07:05,287 - Using small Vosk model: models/vosk-model-small-en-us-0.15
2025-10-02 22:07:06,197 - Vosk speech recognition initialized
2025-10-02 22:07:06,506 - Using working microphone device 2: Headset (Jabra Evolve2 55 v Han
2025-10-02 22:07:06,547 - Microphone initialized successfully
2025-10-02 22:07:07,900 - JARVIS Assistant started
2025-10-02 22:07:07,900 - Starting JARVIS components...
2025-10-02 22:07:07,907 - Activity monitoring started
2025-10-02 22:07:07,920 - Audio capture loop started with noise filtering
2025-10-02 22:07:07,928 - Speech recognition processing started
2025-10-02 22:07:07,949 - Started listening for hotword
2025-10-02 22:07:07,949 - Keyboard override: Press 'h' key to manually trigger hotword
2025-10-02 22:07:08,147 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,170 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,183 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,249 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,249 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,263 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,263 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,263 - System Event: PROCESS_STARTED - chrome.exe
2025-10-02 22:07:08,850 - System tray started
2025-10-02 22:07:08,851 - Speaking (pyttsx3): JARVIS assistant is now active and ready for commands
2025-10-02 22:07:08,851 - JARVIS Assistant fully started
2025-10-02 22:07:09,279 - System Event: SYSTEM_STATUS - System Status - CPU: 23.8%, Memory: 16.6%, Disk: 97.1%, Network: 0.01MB sent, 0.01MB received
2025-10-02 22:07:40,335 - System Event: SYSTEM_STATUS - System Status - CPU: 99.6%, Memory: 19.0%, Disk: 97.1%, Network: 0.36MB sent, 1.07MB received
2025-10-02 22:08:10,353 - System Event: PROCESS_STARTED - Discord.exe
2025-10-02 22:08:10,354 - System Event: PROCESS_STARTED - Discord.exe
2025-10-02 22:08:10,355 - System Event: PROCESS_STARTED - Discord.exe
2025-10-02 22:08:10,396 - System Event: PROCESS_STARTED - Discord.exe
2025-10-02 22:08:10,409 - System Event: PROCESS_STARTED - Discord.exe
2025-10-02 22:08:11,427 - System Event: SYSTEM_STATUS - System Status - CPU: 99.2%, Memory: 21.9%, Disk: 97.1%, Network: 2.11MB sent, 3.58MB received
2025-10-02 22:08:42,485 - System Event: SYSTEM_STATUS - System Status - CPU: 30.5%, Memory: 24.1%, Disk: 97.1%, Network: 7.2MB sent, 121.55MB received
2025-10-02 22:09:13,612 - System Event: SYSTEM_STATUS - System Status - CPU: 74.2%, Memory: 22.1%, Disk: 97.1%, Network: 12.27MB sent, 294.64MB received
2025-10-02 22:09:44,653 - System Event: SYSTEM_STATUS - System Status - CPU: 44.6%, Memory: 23.6%, Disk: 97.1%, Network: 15.4MB sent, 343.6MB received
2025-10-02 22:10:15,776 - System Event: SYSTEM_STATUS - System Status - CPU: 27.5%, Memory: 24.3%, Disk: 97.1%, Network: 19.8MB sent, 461.74MB received
2025-10-02 22:10:46,807 - System Event: SYSTEM_STATUS - System Status - CPU: 34.1%, Memory: 25.5%, Disk: 97.1%, Network: 27.22MB sent, 523.45MB received
2025-10-02 22:11:17,831 - System Event: SYSTEM_STATUS - System Status - CPU: 27.7%, Memory: 25.3%, Disk: 97.1%, Network: 52.52MB sent, 568.96MB received
2025-10-02 22:11:47,844 - System Event: PROCESS_STARTED - cmd.exe
